,dvd_ph,dvd_temp,dvd_updated_at,dvd_do,dvd_dev_id,date
296,8.67151235860913,31.63510424052214,2023-06-11 21:29:47.819304,9.281,1,2023-06-11
297,8.67151235860913,31.63510424052214,2023-06-11 21:46:03.043048,9.281,1,2023-06-11
298,8.711730205278592,31.63510424052214,2023-06-11 22:02:18.024380,9.269,1,2023-06-11
299,8.67151235860913,31.543922876588113,2023-06-11 22:18:34.042168,9.273,1,2023-06-11
300,8.711730205278592,31.543922876588113,2023-06-11 22:34:47.986243,9.262,1,2023-06-11
301,8.67151235860913,31.543922876588113,2023-06-11 22:51:02.941970,9.273,1,2023-06-11
302,8.631294511939673,31.543922876588113,2023-06-11 23:07:17.939417,9.285,1,2023-06-11
303,8.67151235860913,31.543922876588113,2023-06-11 23:23:34.083034,9.273,1,2023-06-11
304,8.631294511939673,31.543922876588113,2023-06-11 23:39:47.949711,9.285,1,2023-06-11
305,8.67151235860913,31.543922876588113,2023-06-11 23:56:03.139873,8.898,1,2023-06-11
306,8.591076665270212,31.543922876588113,2023-06-12 00:12:18.261679,9.297,1,2023-06-12
307,8.631294511939673,31.543922876588113,2023-06-12 00:28:33.537826,8.91,1,2023-06-12
308,8.591076665270212,31.543922876588113,2023-06-12 00:44:48.783945,8.922,1,2023-06-12
309,8.550858818600755,31.543922876588113,2023-06-12 01:01:04.858979,8.559,1,2023-06-12
310,8.591076665270212,31.543922876588113,2023-06-12 01:17:20.716840,8.547,1,2023-06-12
311,8.550858818600755,31.45284470824754,2023-06-12 01:33:36.480818,8.551,1,2023-06-12
312,8.550858818600755,31.543922876588113,2023-06-12 01:49:52.801301,8.559,1,2023-06-12
313,8.591076665270212,31.543922876588113,2023-06-12 02:06:09.262839,8.547,1,2023-06-12
314,8.510640971931293,31.543922876588113,2023-06-12 02:22:26.457358,8.57,1,2023-06-12
315,8.631294511939673,31.63510424052214,2023-06-12 02:38:42.697888,8.543,1,2023-06-12
316,8.591076665270212,31.63510424052214,2023-06-12 02:54:59.959804,8.555,1,2023-06-12
317,8.591076665270212,31.726389645180575,2023-06-12 03:11:20.802573,8.562,1,2023-06-12
318,8.67151235860913,31.726389645180575,2023-06-12 03:27:35.281369,8.539,1,2023-06-12
319,8.631294511939673,31.817779939878164,2023-06-12 03:43:54.142614,8.558,1,2023-06-12
320,8.591076665270212,31.817779939878164,2023-06-12 04:00:10.920387,8.57,1,2023-06-12
321,8.510640971931293,32.000878617863464,2023-06-12 04:16:30.053151,8.609,1,2023-06-12
322,8.550858818600755,32.000878617863464,2023-06-12 04:32:47.313619,8.597,1,2023-06-12
323,8.389987431922915,32.092588721143215,2023-06-12 04:49:05.396676,8.652,1,2023-06-12
324,8.591076665270212,32.36837250012525,2023-06-12 05:05:23.561537,8.616,1,2023-06-12
325,8.591076665270212,32.64515491575207,2023-06-12 05:21:41.840881,8.64,1,2023-06-12
326,8.470423125261837,32.73764177926256,2023-06-12 05:38:00.538188,8.683,1,2023-06-12
327,8.389987431922915,32.83024316577422,2023-06-12 05:54:19.096953,8.714,1,2023-06-12
328,8.550858818600755,33.01579312660181,2023-06-12 06:10:37.567037,8.683,1,2023-06-12
329,8.309551738583997,33.294999736613704,2023-06-12 06:26:55.979529,8.777,1,2023-06-12
330,8.389987431922915,33.48173602760886,2023-06-12 06:43:16.781749,8.769,1,2023-06-12
331,8.349769585253457,33.294999736613704,2023-06-12 06:59:34.857126,8.765,1,2023-06-12
332,8.14868035190616,32.92295997877221,2023-06-12 07:15:54.444874,8.792,1,2023-06-12
333,8.229116045245078,32.73764177926256,2023-06-12 07:32:13.437812,8.753,1,2023-06-12
334,8.430205278592375,32.92295997877221,2023-06-12 07:48:32.579104,8.71,1,2023-06-12
335,9.234562211981567,32.92295997877221,2023-06-12 09:42:53.796647,8.476,1,2023-06-12
336,9.274780058651023,32.92295997877221,2023-06-12 09:59:10.401724,8.839,1,2023-06-12
337,9.234562211981567,32.92295997877221,2023-06-12 10:15:23.980105,8.851,1,2023-06-12
338,9.274780058651023,32.83024316577422,2023-06-12 10:31:38.939430,8.831,1,2023-06-12
339,9.194344365312105,32.73764177926256,2023-06-12 10:47:54.021047,8.847,1,2023-06-12
340,9.234562211981567,32.73764177926256,2023-06-12 11:04:08.995411,8.835,1,2023-06-12
341,9.194344365312105,32.73764177926256,2023-06-12 11:20:23.785458,8.847,1,2023-06-12
342,9.154126518642649,32.64515491575207,2023-06-12 11:36:38.881427,8.851,1,2023-06-12
343,9.113908671973187,32.5527816765628,2023-06-12 11:52:53.958784,8.48,1,2023-06-12
344,9.113908671973187,32.46052116776502,2023-06-12 12:09:08.702897,8.472,1,2023-06-12
345,9.113908671973187,32.36837250012525,2023-06-12 12:25:23.423542,8.464,1,2023-06-12
346,9.113908671973187,32.27633478905284,2023-06-12 12:41:38.277670,8.456,1,2023-06-12
347,9.113908671973187,32.18440715454682,2023-06-12 12:57:52.640722,8.823,1,2023-06-12
348,9.073690825303725,32.092588721143215,2023-06-12 13:14:06.682838,8.827,1,2023-06-12
349,9.073690825303725,32.092588721143215,2023-06-12 13:30:20.515892,8.827,1,2023-06-12
350,9.033472978634268,32.000878617863464,2023-06-12 13:46:34.699710,8.831,1,2023-06-12
351,9.073690825303725,32.000878617863464,2023-06-12 14:02:48.803096,8.82,1,2023-06-12
352,8.993255131964808,31.909275978162498,2023-06-12 14:19:02.756330,8.835,1,2023-06-12
353,8.993255131964808,31.909275978162498,2023-06-12 14:35:16.561376,8.835,1,2023-06-12
354,8.993255131964808,31.909275978162498,2023-06-12 14:51:31.742497,8.835,1,2023-06-12
355,8.993255131964808,31.817779939878164,2023-06-12 15:07:44.643218,8.828,1,2023-06-12
356,8.953037285295347,31.817779939878164,2023-06-12 15:23:57.911849,8.839,1,2023-06-12
357,8.953037285295347,31.726389645180575,2023-06-12 15:40:12.543741,8.832,1,2023-06-12
358,8.912819438625888,31.726389645180575,2023-06-12 15:56:44.421706,8.843,1,2023-06-12
359,8.912819438625888,31.726389645180575,2023-06-12 16:12:39.441256,8.843,1,2023-06-12
360,8.872601591956428,31.726389645180575,2023-06-12 16:28:55.765487,8.855,1,2023-06-12
361,8.872601591956428,31.726389645180575,2023-06-12 16:45:07.265119,8.855,1,2023-06-12
362,8.872601591956428,31.63510424052214,2023-06-12 17:01:21.099533,8.847,1,2023-06-12
363,8.832383745286966,31.63510424052214,2023-06-12 17:17:36.186502,8.859,1,2023-06-12
364,8.79216589861751,31.63510424052214,2023-06-12 17:33:50.762001,8.871,1,2023-06-12
365,8.751948051948048,31.63510424052214,2023-06-12 17:50:04.887933,8.883,1,2023-06-12
366,8.711730205278592,31.543922876588113,2023-06-12 18:06:18.828898,8.887,1,2023-06-12
367,8.711730205278592,31.543922876588113,2023-06-12 18:22:33.931046,8.887,1,2023-06-12
368,8.631294511939673,31.543922876588113,2023-06-12 18:38:48.255514,8.535,1,2023-06-12
369,8.631294511939673,31.543922876588113,2023-06-12 18:55:02.949388,8.535,1,2023-06-12
370,8.591076665270212,31.45284470824754,2023-06-12 19:11:17.227758,8.539,1,2023-06-12
371,8.591076665270212,31.45284470824754,2023-06-12 19:27:30.888218,8.539,1,2023-06-12
372,8.631294511939673,31.45284470824754,2023-06-12 19:43:46.088986,8.527,1,2023-06-12
373,8.591076665270212,31.361868894504653,2023-06-12 20:00:00.051441,8.531,1,2023-06-12
374,8.591076665270212,31.361868894504653,2023-06-12 20:16:13.125123,8.531,1,2023-06-12
375,8.591076665270212,31.361868894504653,2023-06-12 20:32:26.969493,8.531,1,2023-06-12
376,8.550858818600755,31.361868894504653,2023-06-12 20:48:40.785559,8.918,1,2023-06-12
377,8.550858818600755,31.361868894504653,2023-06-12 21:04:54.766451,8.918,1,2023-06-12
378,8.510640971931293,31.361868894504653,2023-06-12 21:21:08.528017,8.93,1,2023-06-12
379,8.510640971931293,31.361868894504653,2023-06-12 21:37:22.422814,8.93,1,2023-06-12
380,8.470423125261837,31.270994598450955,2023-06-12 21:53:36.150621,8.559,1,2023-06-12
381,8.470423125261837,31.270994598450955,2023-06-12 22:09:50.006222,8.559,1,2023-06-12
382,8.470423125261837,31.270994598450955,2023-06-12 22:26:03.014706,8.559,1,2023-06-12
383,8.430205278592375,31.270994598450955,2023-06-12 22:42:18.288783,8.571,1,2023-06-12
384,8.389987431922915,31.180220987217353,2023-06-12 22:58:29.824724,8.95,1,2023-06-12
385,8.349769585253457,31.180220987217353,2023-06-12 23:14:42.623093,8.962,1,2023-06-12
386,8.269333891914538,31.270994598450955,2023-06-12 23:30:56.749461,8.993,1,2023-06-12
387,8.229116045245078,31.270994598450955,2023-06-12 23:47:11.047311,9.004,1,2023-06-12
388,8.188898198575616,31.180220987217353,2023-06-13 00:03:26.096484,9.008,1,2023-06-13
389,8.188898198575616,31.180220987217353,2023-06-13 00:19:41.282401,8.633,1,2023-06-13
390,8.14868035190616,31.180220987217353,2023-06-13 00:35:55.823595,8.645,1,2023-06-13
391,8.14868035190616,31.180220987217353,2023-06-13 00:52:11.078460,9.395,1,2023-06-13
392,8.02802681189778,31.180220987217353,2023-06-13 01:08:26.285039,9.43,1,2023-06-13
393,8.229116045245078,31.180220987217353,2023-06-13 01:24:41.761080,9.372,1,2023-06-13
394,8.430205278592375,31.180220987217353,2023-06-13 01:40:57.300665,9.313,1,2023-06-13
395,8.389987431922915,31.180220987217353,2023-06-13 01:57:13.557999,8.95,1,2023-06-13
396,8.430205278592375,31.270994598450955,2023-06-13 02:13:30.263150,8.946,1,2023-06-13
397,8.389987431922915,31.270994598450955,2023-06-13 02:29:47.101332,8.957,1,2023-06-13
398,8.389987431922915,31.361868894504653,2023-06-13 02:46:04.298869,8.965,1,2023-06-13
399,8.550858818600755,31.45284470824754,2023-06-13 03:02:22.256921,8.926,1,2023-06-13
400,8.470423125261837,31.45284470824754,2023-06-13 03:18:40.089756,8.949,1,2023-06-13
401,8.591076665270212,31.63510424052214,2023-06-13 03:34:57.720328,8.93,1,2023-06-13
402,8.591076665270212,31.726389645180575,2023-06-13 03:51:15.594112,8.937,1,2023-06-13
403,8.510640971931293,31.909275978162498,2023-06-13 04:07:33.320902,8.976,1,2023-06-13
404,8.510640971931293,31.909275978162498,2023-06-13 04:23:51.413288,8.976,1,2023-06-13
405,8.550858818600755,32.092588721143215,2023-06-13 04:40:10.470395,8.98,1,2023-06-13
406,8.550858818600755,32.18440715454682,2023-06-13 04:56:27.248576,8.988,1,2023-06-13
407,8.550858818600755,32.46052116776502,2023-06-13 05:12:46.358241,9.011,1,2023-06-13
408,8.591076665270212,32.73764177926256,2023-06-13 05:29:03.644914,9.023,1,2023-06-13
409,8.631294511939673,33.01579312660181,2023-06-13 05:45:21.413993,9.034,1,2023-06-13
410,8.631294511939673,32.64515491575207,2023-06-13 06:01:39.734985,8.628,1,2023-06-13
411,8.631294511939673,32.73764177926256,2023-06-13 06:17:57.843947,8.636,1,2023-06-13
412,8.591076665270212,32.83024316577422,2023-06-13 06:50:39.559158,9.405,1,2023-06-13
413,8.349769585253457,32.83024316577422,2023-06-13 07:06:58.370842,9.476,1,2023-06-13
414,8.349769585253457,32.92295997877221,2023-06-13 07:23:16.315519,9.484,1,2023-06-13
415,8.309551738583997,33.01579312660181,2023-06-13 07:39:36.530665,9.503,1,2023-06-13
416,8.349769585253457,33.01579312660181,2023-06-13 07:55:53.558571,9.492,1,2023-06-13
417,8.108462505236698,33.20181208477402,2023-06-13 08:12:12.046662,9.578,1,2023-06-13
418,8.711730205278592,31.45284470824754,2023-06-13 15:32:57.035672,8.879,1,2023-06-13
419,8.631294511939673,31.45284470824754,2023-06-13 15:49:11.980111,8.902,1,2023-06-13
420,8.751948051948048,31.45284470824754,2023-06-13 16:05:26.756269,8.867,1,2023-06-13
421,8.79216589861751,31.361868894504653,2023-06-13 16:38:32.399740,8.848,1,2023-06-13
422,8.79216589861751,31.361868894504653,2023-06-13 16:54:15.899083,8.848,1,2023-06-13
423,8.711730205278592,31.270994598450955,2023-06-13 17:10:35.193993,8.864,1,2023-06-13
424,8.67151235860913,31.270994598450955,2023-06-13 17:26:45.338880,8.875,1,2023-06-13
425,8.550858818600755,31.270994598450955,2023-06-13 17:42:59.875153,8.911,1,2023-06-13
426,8.470423125261837,31.270994598450955,2023-06-13 17:59:14.475719,8.934,1,2023-06-13
427,8.430205278592375,31.270994598450955,2023-06-13 18:15:29.178540,8.946,1,2023-06-13
428,8.430205278592375,31.180220987217353,2023-06-13 18:31:43.582591,8.938,1,2023-06-13
429,8.430205278592375,31.180220987217353,2023-06-13 18:47:57.980861,8.938,1,2023-06-13
430,8.470423125261837,31.180220987217353,2023-06-13 19:04:12.082448,8.926,1,2023-06-13
431,8.591076665270212,31.180220987217353,2023-06-13 19:20:26.817928,8.891,1,2023-06-13
432,8.550858818600755,31.180220987217353,2023-06-13 19:36:41.336668,8.903,1,2023-06-13
433,8.550858818600755,31.180220987217353,2023-06-13 19:52:56.338086,8.903,1,2023-06-13
434,8.550858818600755,31.180220987217353,2023-06-13 20:09:12.612787,8.903,1,2023-06-13
435,8.510640971931293,31.089547231927213,2023-06-13 20:25:27.451149,8.907,1,2023-06-13
436,8.510640971931293,31.089547231927213,2023-06-13 20:41:38.814896,8.907,1,2023-06-13
437,8.470423125261837,31.089547231927213,2023-06-13 20:57:53.481701,8.919,1,2023-06-13
438,8.430205278592375,31.089547231927213,2023-06-13 21:14:08.276343,8.93,1,2023-06-13
439,8.751948051948048,31.089547231927213,2023-06-13 21:30:23.203592,8.837,1,2023-06-13
440,8.67151235860913,30.998972507649455,2023-06-13 21:46:36.598379,8.852,1,2023-06-13
441,8.631294511939673,30.998972507649455,2023-06-13 22:02:51.820445,8.864,1,2023-06-13
442,8.591076665270212,30.998972507649455,2023-06-13 22:19:06.839945,8.876,1,2023-06-13
443,8.751948051948048,30.998972507649455,2023-06-13 22:35:21.981014,8.829,1,2023-06-13
444,8.711730205278592,30.998972507649455,2023-06-13 22:51:37.040562,8.841,1,2023-06-13
445,8.751948051948048,30.998972507649455,2023-06-13 23:07:52.437538,8.829,1,2023-06-13
446,8.711730205278592,30.908495993352062,2023-06-13 23:24:07.760123,8.833,1,2023-06-13
447,8.751948051948048,30.998972507649455,2023-06-13 23:40:22.940772,8.829,1,2023-06-13
448,8.751948051948048,30.998972507649455,2023-06-13 23:56:38.178702,8.829,1,2023-06-13
449,8.751948051948048,30.908495993352062,2023-06-14 00:29:14.237791,8.821,1,2023-06-14
450,8.711730205278592,30.908495993352062,2023-06-14 00:45:29.999115,8.833,1,2023-06-14
451,8.711730205278592,30.908495993352062,2023-06-14 01:01:45.697314,8.458,1,2023-06-14
452,8.751948051948048,30.908495993352062,2023-06-14 01:18:01.837790,8.446,1,2023-06-14
453,8.79216589861751,30.908495993352062,2023-06-14 01:34:18.035779,8.435,1,2023-06-14
454,8.751948051948048,30.998972507649455,2023-06-14 01:50:34.684406,8.454,1,2023-06-14
455,8.631294511939673,30.908495993352062,2023-06-14 02:06:52.099738,8.481,1,2023-06-14
456,8.631294511939673,30.998972507649455,2023-06-14 02:23:08.778730,8.489,1,2023-06-14
457,8.67151235860913,31.089547231927213,2023-06-14 02:39:26.552319,8.485,1,2023-06-14
458,8.711730205278592,31.180220987217353,2023-06-14 02:55:44.356030,8.481,1,2023-06-14
459,8.79216589861751,31.361868894504653,2023-06-14 03:44:48.562891,8.473,1,2023-06-14
460,8.751948051948048,31.45284470824754,2023-06-14 04:01:06.534500,8.492,1,2023-06-14
461,8.711730205278592,31.543922876588113,2023-06-14 04:17:24.535173,8.512,1,2023-06-14
462,8.67151235860913,31.817779939878164,2023-06-14 04:33:43.104952,8.547,1,2023-06-14
463,8.510640971931293,31.817779939878164,2023-06-14 04:50:01.442018,8.593,1,2023-06-14
464,8.591076665270212,32.000878617863464,2023-06-14 05:06:19.998998,8.585,1,2023-06-14
465,8.631294511939673,32.27633478905284,2023-06-14 05:22:38.962007,8.597,1,2023-06-14
466,8.591076665270212,32.46052116776502,2023-06-14 05:38:57.354180,8.624,1,2023-06-14
467,8.631294511939673,32.73764177926256,2023-06-14 05:55:16.458937,8.636,1,2023-06-14
468,8.550858818600755,32.92295997877221,2023-06-14 06:11:34.879373,8.675,1,2023-06-14
469,8.510640971931293,33.20181208477402,2023-06-14 06:27:54.642255,8.71,1,2023-06-14
470,8.510640971931293,33.294999736613704,2023-06-14 06:44:13.058824,8.718,1,2023-06-14
471,8.550858818600755,33.66895988440592,2023-06-14 07:33:23.178041,8.738,1,2023-06-14
472,8.389987431922915,34.044900674007636,2023-06-14 07:49:41.016814,8.817,1,2023-06-14
473,8.430205278592375,33.950726445167845,2023-06-14 08:06:01.078947,8.797,1,2023-06-14
474,8.309551738583997,33.85667888011801,2023-06-14 08:22:20.819519,8.824,1,2023-06-14
475,8.631294511939673,34.612660771347294,2023-06-14 09:44:23.729636,8.794,1,2023-06-14
476,8.631294511939673,34.517705965304856,2023-06-14 10:00:43.923433,9.161,1,2023-06-14
477,8.711730205278592,34.70774916009293,2023-06-14 10:17:04.313157,9.154,1,2023-06-14
478,8.67151235860913,34.70774916009293,2023-06-14 10:33:26.316998,9.166,1,2023-06-14
479,8.912819438625888,34.70774916009293,2023-06-14 10:49:43.137665,9.095,1,2023-06-14
480,8.953037285295347,34.612660771347294,2023-06-14 11:06:01.857749,9.075,1,2023-06-14
481,8.872601591956428,34.044900674007636,2023-06-14 11:22:20.093545,9.051,1,2023-06-14
482,8.993255131964808,34.044900674007636,2023-06-14 11:38:38.346691,9.016,1,2023-06-14
483,9.154126518642649,34.23363301345972,2023-06-14 11:54:56.365428,8.985,1,2023-06-14
484,9.154126518642649,34.1392025378297,2023-06-14 12:11:14.419027,8.977,1,2023-06-14
485,9.113908671973187,33.950726445167845,2023-06-14 12:27:32.194615,8.973,1,2023-06-14
486,9.113908671973187,33.85667888011801,2023-06-14 12:43:49.758553,8.965,1,2023-06-14
487,9.073690825303725,33.76275701323573,2023-06-14 13:00:06.940985,8.968,1,2023-06-14
488,9.033472978634268,33.57528653895889,2023-06-14 13:32:45.205676,8.964,1,2023-06-14
489,8.993255131964808,33.48173602760886,2023-06-14 13:49:00.958013,9.343,1,2023-06-14
490,8.912819438625888,33.38830740639355,2023-06-14 14:05:16.841225,9.359,1,2023-06-14
491,8.79216589861751,33.20181208477402,2023-06-14 14:21:33.239688,9.378,1,2023-06-14
492,8.993255131964808,33.10874352252449,2023-06-14 14:37:49.415642,9.312,1,2023-06-14
493,9.033472978634268,33.10874352252449,2023-06-14 14:54:05.544067,8.925,1,2023-06-14
494,8.993255131964808,33.01579312660181,2023-06-14 15:10:22.760065,8.929,1,2023-06-14
495,9.073690825303725,32.73764177926256,2023-06-14 16:15:43.228751,8.882,1,2023-06-14
496,8.993255131964808,32.64515491575207,2023-06-14 16:31:58.203391,8.898,1,2023-06-14
497,9.033472978634268,32.5527816765628,2023-06-14 16:48:14.182537,8.878,1,2023-06-14
498,9.033472978634268,32.46052116776502,2023-06-14 18:09:53.738192,8.87,1,2023-06-14
499,9.073690825303725,32.36837250012525,2023-06-14 18:26:09.236968,8.851,1,2023-06-14
500,9.033472978634268,32.36837250012525,2023-06-14 18:42:25.020950,8.862,1,2023-06-14
501,9.033472978634268,32.27633478905284,2023-06-14 18:58:40.639414,8.855,1,2023-06-14
502,8.993255131964808,32.27633478905284,2023-06-14 19:14:56.442905,8.866,1,2023-06-14
503,9.033472978634268,32.27633478905284,2023-06-14 19:31:11.872070,8.855,1,2023-06-14
504,9.033472978634268,32.27633478905284,2023-06-14 19:47:27.519002,8.855,1,2023-06-14
505,9.033472978634268,32.18440715454682,2023-06-14 20:03:43.861987,9.222,1,2023-06-14
506,9.073690825303725,32.18440715454682,2023-06-14 20:19:58.135458,9.21,1,2023-06-14
507,9.113908671973187,32.18440715454682,2023-06-14 20:36:13.758522,9.198,1,2023-06-14
508,9.073690825303725,32.092588721143215,2023-06-14 20:52:30.499380,9.202,1,2023-06-14
509,9.113908671973187,32.092588721143215,2023-06-14 21:08:45.595787,9.191,1,2023-06-14
510,9.113908671973187,32.092588721143215,2023-06-14 21:25:00.774750,9.191,1,2023-06-14
511,9.073690825303725,32.092588721143215,2023-06-14 21:41:16.164900,9.202,1,2023-06-14
512,9.113908671973187,32.000878617863464,2023-06-14 21:57:31.494511,9.183,1,2023-06-14
513,8.953037285295347,31.909275978162498,2023-06-14 23:02:49.523981,8.847,1,2023-06-14
514,8.953037285295347,31.817779939878164,2023-06-14 23:19:05.990874,8.839,1,2023-06-14
515,8.953037285295347,31.817779939878164,2023-06-14 23:35:20.751816,8.839,1,2023-06-14
516,8.953037285295347,31.909275978162498,2023-06-14 23:51:36.353879,8.847,1,2023-06-14
517,8.993255131964808,31.909275978162498,2023-06-15 00:07:51.566498,8.835,1,2023-06-15
518,8.993255131964808,31.817779939878164,2023-06-15 00:24:07.442280,8.828,1,2023-06-15
519,8.993255131964808,31.817779939878164,2023-06-15 00:40:22.821319,8.828,1,2023-06-15
520,9.033472978634268,31.817779939878164,2023-06-15 00:56:38.460778,9.191,1,2023-06-15
521,9.033472978634268,31.817779939878164,2023-06-15 01:12:54.028506,9.191,1,2023-06-15
522,8.872601591956428,31.817779939878164,2023-06-15 01:29:09.161378,9.238,1,2023-06-15
