,ph,temperature,datetime,do_linreg,dvd_dev_id,rounded_datetime,airtemp,humid,precipitation (mm),surface_pressure (hPa),windspeed_10m (km/h),light,Depth,temperature^2,airtemp^2,temp*airtemp,depth*temp,do_knn,do
495,8.389987431922915,33.42332891504873,2023-06-14 14:27:47.127725,9.514,2,2023-06-14 14:00:00,37.1,50,0.0,997.5,10.8,362.0,1.2192,1117.1189157635324,1376.41,1240.005502748308,40.74972261322741,6.7387500000000005,6.853949999999999
496,8.430205278592375,33.32997599815275,2023-06-14 14:44:12.700831,9.495,2,2023-06-14 15:00:00,36.9,52,0.0,996.6,13.4,316.0,1.2192,1110.8873000374383,1361.61,1229.8761143318363,40.63590673694783,6.750000000000001,7.73895
497,8.510640971931293,33.23674344865162,2023-06-14 15:00:38.575619,9.088,2,2023-06-14 15:00:00,36.9,52,0.0,996.6,13.4,316.0,1.2192,1104.6811150714866,1361.61,1226.435833255245,40.52223761259606,6.750000000000001,7.73895
498,8.510640971931293,32.77235383011862,2023-06-14 16:06:37.004852,9.049,2,2023-06-14 16:00:00,36.2,55,0.0,996.1,13.1,254.0,1.2192,1074.0271755664905,1310.4400000000003,1186.359208650294,39.956053789680624,6.720416666666668,7.768949999999999
499,8.470423125261837,32.67982412605363,2023-06-14 16:23:03.617097,9.053,2,2023-06-14 16:00:00,36.2,55,0.0,996.1,13.1,254.0,1.2192,1067.970904909797,1310.4400000000003,1183.0096333631416,39.84324157448459,6.720416666666668,7.768949999999999
500,8.510640971931293,32.67982412605363,2023-06-14 16:39:28.043133,9.041,2,2023-06-14 17:00:00,34.9,60,0.0,996.2,13.0,129.0,1.2192,1067.970904909797,1218.01,1140.5258619992717,39.84324157448459,6.297916666666666,7.947999999999999
501,8.430205278592375,32.58740838275526,2023-06-14 16:55:53.183526,9.057,2,2023-06-14 17:00:00,34.9,60,0.0,996.2,13.0,129.0,1.2192,1061.9391851044675,1218.01,1137.3005525581584,39.730568300255214,6.297916666666666,7.947999999999999
502,8.14868035190616,32.40291520035589,2023-06-14 18:18:16.377557,9.123,2,2023-06-14 18:00:00,34.2,64,0.0,996.5,10.2,69.0,1.2192,1049.9489134814548,1169.64,1108.1796998521716,39.505634212273904,5.900138888916666,7.703799999999999
503,8.14868035190616,32.310835983941274,2023-06-14 18:34:41.337914,9.116,2,2023-06-14 19:00:00,32.4,73,0.0,997.3,11.1,17.0,1.2192,1043.9901219811543,1049.76,1046.8710858796971,39.3933712316212,9.492499999999998,10.15
504,8.108462505236698,32.218867173558806,2023-06-14 18:51:07.158071,9.12,2,2023-06-14 19:00:00,32.4,73,0.0,997.3,11.1,17.0,1.2192,1038.0554019474253,1049.76,1043.8912964233052,39.2812428580029,9.492499999999998,10.15
505,8.068244658567238,32.12700789204939,2023-06-14 19:07:32.360745,9.124,2,2023-06-14 19:00:00,32.4,73,0.0,997.3,11.1,17.0,1.2192,1032.144636095804,1049.76,1040.9150557024002,39.16924802198662,9.492499999999998,10.15
506,8.068244658567238,32.12700789204939,2023-06-14 19:23:58.531117,9.124,2,2023-06-14 19:00:00,32.4,73,0.0,997.3,11.1,17.0,1.2192,1032.144636095804,1049.76,1040.9150557024002,39.16924802198662,9.492499999999998,10.15
507,8.02802681189778,32.12700789204939,2023-06-14 19:40:22.925962,9.135,2,2023-06-14 20:00:00,31.3,78,0.0,997.8,13.7,0.0,1.2192,1032.144636095804,979.69,1005.575347021146,39.16924802198662,8.959999999999996,9.290999999999999
508,8.02802681189778,32.12700789204939,2023-06-14 19:56:47.966372,9.51,2,2023-06-14 20:00:00,31.3,78,0.0,997.8,13.7,0.0,1.2192,1032.144636095804,979.69,1005.575347021146,39.16924802198662,8.959999999999996,9.290999999999999
509,8.02802681189778,32.12700789204939,2023-06-14 20:13:13.287188,9.51,2,2023-06-14 20:00:00,31.3,78,0.0,997.8,13.7,0.0,1.2192,1032.144636095804,979.69,1005.575347021146,39.16924802198662,8.959999999999996,9.290999999999999
510,8.02802681189778,32.03525726675849,2023-06-14 20:29:38.825588,9.503,2,2023-06-14 20:00:00,31.3,78,0.0,997.8,13.7,0.0,1.2192,1026.2577081474028,979.69,1002.7035524495408,39.057385659631954,8.959999999999996,9.290999999999999
511,8.02802681189778,31.9436144294844,2023-06-14 20:46:03.862239,9.495,2,2023-06-14 21:00:00,30.5,83,0.0,998.9,11.9,0.0,1.2192,1020.3945028195639,930.25,974.2802400992741,38.945654712427384,9.423749999999997,8.771999999999998
512,7.987808965228319,31.9436144294844,2023-06-14 21:02:28.985703,9.507,2,2023-06-14 21:00:00,30.5,83,0.0,998.9,11.9,0.0,1.2192,1020.3945028195639,930.25,974.2802400992741,38.945654712427384,9.423749999999997,8.771999999999998
513,7.987808965228319,31.9436144294844,2023-06-14 21:18:54.238048,9.507,2,2023-06-14 21:00:00,30.5,83,0.0,998.9,11.9,0.0,1.2192,1020.3945028195639,930.25,974.2802400992741,38.945654712427384,9.423749999999997,8.771999999999998
514,7.947591118558858,31.9436144294844,2023-06-14 21:35:25.513966,9.518,2,2023-06-14 22:00:00,30.1,86,0.0,999.8,9.0,0.0,1.2192,1020.3945028195639,906.0100000000001,961.5027943274804,38.945654712427384,11.521964285714283,9.455
515,7.947591118558858,31.852078516427355,2023-06-14 21:51:45.952958,9.511,2,2023-06-14 22:00:00,30.1,86,0.0,999.8,9.0,0.0,1.2192,1014.554905816653,906.0100000000001,958.7475633444634,38.834054127228235,11.521964285714283,9.455
516,7.9073732718894005,31.760648668138742,2023-06-14 23:14:11.974102,9.14,2,2023-06-14 23:00:00,29.8,89,0.0,999.6,10.2,0.0,1.2192,1008.7388038209433,888.0400000000001,946.4673303105345,38.722582856194755,10.933214285714286,8.893
517,7.9073732718894005,31.669324029471,2023-06-14 23:30:37.275798,9.132,2,2023-06-15 00:00:00,30.2,89,0.0,999.6,7.3,0.0,1.2192,1002.9460844836293,912.04,956.4135856900242,38.611239856731046,11.924166666666665,9.326
518,7.9073732718894005,31.669324029471,2023-06-14 23:47:02.372740,9.132,2,2023-06-15 00:00:00,30.2,89,0.0,999.6,7.3,0.0,1.2192,1002.9460844836293,912.04,956.4135856900242,38.611239856731046,11.924166666666665,9.326
519,7.9073732718894005,31.669324029471,2023-06-15 00:03:27.658968,9.132,2,2023-06-15 00:00:00,30.2,89,0.0,999.6,7.3,0.0,1.2192,1002.9460844836293,912.04,956.4135856900242,38.611239856731046,11.924166666666665,9.326
520,7.947591118558858,31.578103749527717,2023-06-15 00:19:53.139597,9.112,2,2023-06-15 00:00:00,30.2,89,0.0,999.6,7.3,0.0,1.2192,997.1766364159364,912.04,953.658733235737,38.500024091424194,11.924166666666665,9.326
521,7.947591118558858,31.578103749527717,2023-06-15 00:36:18.058354,9.112,2,2023-06-15 01:00:00,29.9,89,0.0,998.9,10.9,0.0,1.2192,997.1766364159364,894.0099999999999,944.1853021108786,38.500024091424194,10.933214285714286,8.794
522,7.987808965228319,31.578103749527717,2023-06-15 00:52:43.084418,9.476,2,2023-06-15 01:00:00,29.9,89,0.0,998.9,10.9,0.0,1.2192,997.1766364159364,894.0099999999999,944.1853021108786,38.500024091424194,10.933214285714286,8.794
523,7.987808965228319,31.578103749527717,2023-06-15 01:09:08.008933,9.476,2,2023-06-15 01:00:00,29.9,89,0.0,998.9,10.9,0.0,1.2192,997.1766364159364,894.0099999999999,944.1853021108786,38.500024091424194,10.933214285714286,8.794
524,7.987808965228319,31.578103749527717,2023-06-15 01:25:33.257917,9.476,2,2023-06-15 01:00:00,29.9,89,0.0,998.9,10.9,0.0,1.2192,997.1766364159364,894.0099999999999,944.1853021108786,38.500024091424194,10.933214285714286,8.794
525,7.987808965228319,31.48698698161479,2023-06-15 01:41:58.348010,9.468,2,2023-06-15 02:00:00,29.6,88,0.0,998.4,11.2,0.0,1.2192,991.4303491803794,876.1600000000001,932.0148146557979,38.38893452798475,10.933214285714286,8.794
526,7.947591118558858,31.48698698161479,2023-06-15 01:58:23.343366,9.105,2,2023-06-15 02:00:00,29.6,88,0.0,998.4,11.2,0.0,1.2192,991.4303491803794,876.1600000000001,932.0148146557979,38.38893452798475,10.933214285714286,8.794
527,7.947591118558858,31.48698698161479,2023-06-15 02:14:48.436811,9.105,2,2023-06-15 02:00:00,29.6,88,0.0,998.4,11.2,0.0,1.2192,991.4303491803794,876.1600000000001,932.0148146557979,38.38893452798475,10.933214285714286,8.794
528,7.947591118558858,31.48698698161479,2023-06-15 02:31:13.679112,9.105,2,2023-06-15 03:00:00,29.3,89,0.0,997.5,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
529,7.947591118558858,31.48698698161479,2023-06-15 02:47:39.091682,9.105,2,2023-06-15 03:00:00,29.3,89,0.0,997.5,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
530,7.947591118558858,31.48698698161479,2023-06-15 03:04:04.145523,9.105,2,2023-06-15 03:00:00,29.3,89,0.0,997.5,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
531,7.947591118558858,31.48698698161479,2023-06-15 03:20:29.375885,9.105,2,2023-06-15 03:00:00,29.3,89,0.0,997.5,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
532,7.947591118558858,31.48698698161479,2023-06-15 03:36:55.676183,9.105,2,2023-06-15 04:00:00,29.3,89,0.0,997.8,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
533,7.947591118558858,31.39597288319152,2023-06-15 03:53:19.883673,8.722,2,2023-06-15 04:00:00,29.3,89,0.0,997.8,11.9,0.0,1.2192,985.7071132820971,858.49,919.9020054775115,38.277970139187104,9.415416666666664,8.771999999999998
534,7.947591118558858,31.48698698161479,2023-06-15 04:09:45.082009,8.73,2,2023-06-15 04:00:00,29.3,89,0.0,997.8,11.9,0.0,1.2192,991.4303491803794,858.49,922.5687185613134,38.38893452798475,9.415416666666664,8.771999999999998
535,7.86715542521994,31.48698698161479,2023-06-15 04:42:35.397665,8.753,2,2023-06-15 05:00:00,29.2,91,0.4,997.5,12.7,0.0,1.2192,991.4303491803794,852.64,919.4200198631519,38.38893452798475,9.632499999999999,9.008
536,7.86715542521994,31.578103749527717,2023-06-15 04:59:01.163343,8.761,2,2023-06-15 05:00:00,29.2,91,0.4,997.5,12.7,0.0,1.2192,997.1766364159364,852.64,922.0806294862093,38.500024091424194,9.632499999999999,9.008
537,7.826937578550482,31.578103749527717,2023-06-15 05:15:26.844121,8.773,2,2023-06-15 05:00:00,29.2,91,0.4,997.5,12.7,0.0,1.2192,997.1766364159364,852.64,922.0806294862093,38.500024091424194,9.632499999999999,9.008
538,7.786719731881021,31.578103749527717,2023-06-15 05:31:52.437264,8.784,2,2023-06-15 06:00:00,29.4,91,0.1,998.6,11.6,10.0,1.2192,997.1766364159364,864.3599999999999,928.3962502361148,38.500024091424194,8.951666666666664,8.159333333300001
539,7.706284038542103,31.578103749527717,2023-06-15 05:48:18.858443,8.808,2,2023-06-15 06:00:00,29.4,91,0.1,998.6,11.6,10.0,1.2192,997.1766364159364,864.3599999999999,928.3962502361148,38.500024091424194,8.951666666666664,8.159333333300001
540,7.74650188521156,31.669324029471,2023-06-15 06:04:46.386120,8.804,2,2023-06-15 06:00:00,29.4,91,0.1,998.6,11.6,10.0,1.2192,1002.9460844836293,864.3599999999999,931.0781264664473,38.611239856731046,8.951666666666664,8.159333333300001
541,7.74650188521156,31.669324029471,2023-06-15 06:21:14.523921,8.804,2,2023-06-15 06:00:00,29.4,91,0.1,998.6,11.6,10.0,1.2192,1002.9460844836293,864.3599999999999,931.0781264664473,38.611239856731046,8.951666666666664,8.159333333300001
542,7.74650188521156,31.669324029471,2023-06-15 06:37:41.730211,8.804,2,2023-06-15 07:00:00,30.0,88,0.0,998.9,12.6,92.0,1.2192,1002.9460844836293,900.0,950.07972088413,38.611239856731046,5.559166666666666,7.2
543,7.86715542521994,31.760648668138742,2023-06-15 06:54:10.196283,8.776,2,2023-06-15 07:00:00,30.0,88,0.0,998.9,12.6,92.0,1.2192,1008.7388038209433,900.0,952.8194600441623,38.722582856194755,5.559166666666666,7.2
544,8.02802681189778,31.852078516427355,2023-06-15 07:10:38.355988,8.737,2,2023-06-15 07:00:00,30.0,88,0.0,998.9,12.6,92.0,1.2192,1014.554905816653,900.0,955.5623554928206,38.834054127228235,5.559166666666666,7.2
545,8.229116045245078,31.9436144294844,2023-06-15 07:27:06.595729,8.686,2,2023-06-15 07:00:00,30.0,88,0.0,998.9,12.6,92.0,1.2192,1020.3945028195639,900.0,958.308432884532,38.945654712427384,5.559166666666666,7.2
546,8.14868035190616,32.03525726675849,2023-06-15 07:43:35.898073,8.717,2,2023-06-15 08:00:00,31.6,83,0.0,999.6,14.9,150.0,1.2192,1026.2577081474028,998.5600000000001,1012.3141296295684,39.057385659631954,6.545000000000001,7.160000000000001
547,8.229116045245078,32.218867173558806,2023-06-15 08:00:03.277589,8.709,2,2023-06-15 08:00:00,31.6,83,0.0,999.6,14.9,150.0,1.2192,1038.0554019474253,998.5600000000001,1018.1162026844584,39.2812428580029,6.545000000000001,7.160000000000001
548,8.188898198575616,32.218867173558806,2023-06-15 08:16:31.520494,8.721,2,2023-06-15 08:00:00,31.6,83,0.0,999.6,14.9,150.0,1.2192,1038.0554019474253,998.5600000000001,1018.1162026844584,39.2812428580029,6.545000000000001,7.160000000000001
549,8.068244658567238,32.218867173558806,2023-06-15 08:32:59.872673,8.756,2,2023-06-15 09:00:00,33.1,77,0.0,999.5,14.8,210.0,1.2192,1038.0554019474253,1095.6100000000001,1066.4445034447965,39.2812428580029,6.801250000000002,7.517999999999999
550,7.987808965228319,32.310835983941274,2023-06-15 08:49:28.147219,8.788,2,2023-06-15 09:00:00,33.1,77,0.0,999.5,14.8,210.0,1.2192,1043.9901219811543,1095.6100000000001,1069.4886710684561,39.3933712316212,6.801250000000002,7.517999999999999
551,8.108462505236698,32.40291520035589,2023-06-15 09:05:56.500670,8.76,2,2023-06-15 09:00:00,33.1,77,0.0,999.5,14.8,210.0,1.2192,1049.9489134814548,1095.6100000000001,1072.5364931317802,39.505634212273904,6.801250000000002,7.517999999999999
552,8.269333891914538,32.218867173558806,2023-06-15 09:22:24.843432,8.698,2,2023-06-15 09:00:00,33.1,77,0.0,999.5,14.8,210.0,1.2192,1038.0554019474253,1095.6100000000001,1066.4445034447965,39.2812428580029,6.801250000000002,7.517999999999999
553,8.229116045245078,32.310835983941274,2023-06-15 09:38:53.681444,8.717,2,2023-06-15 10:00:00,34.2,73,0.0,999.5,13.8,289.0,1.2192,1043.9901219811543,1169.64,1105.0305906507917,39.3933712316212,6.748333333333334,7.73895
554,8.269333891914538,32.49510570451872,2023-06-15 09:55:21.660046,8.721,2,2023-06-15 10:00:00,34.2,73,0.0,999.5,13.8,289.0,1.2192,1055.931894747845,1169.64,1111.3326150945404,39.61803287494923,6.748333333333334,7.73895
555,8.430205278592375,32.58740838275526,2023-06-15 10:11:50.343750,8.682,2,2023-06-15 10:00:00,34.2,73,0.0,999.5,13.8,289.0,1.2192,1061.9391851044675,1169.64,1114.4893666902299,39.730568300255214,6.748333333333334,7.73895
556,8.470423125261837,32.49510570451872,2023-06-15 10:28:18.007601,8.662,2,2023-06-15 10:00:00,34.2,73,0.0,999.5,13.8,289.0,1.2192,1055.931894747845,1169.64,1111.3326150945404,39.61803287494923,6.748333333333334,7.73895
557,8.430205278592375,32.40291520035589,2023-06-15 10:44:46.140047,8.666,2,2023-06-15 11:00:00,35.0,66,0.0,999.1,12.8,287.0,1.2192,1049.9489134814548,1225.0,1134.1020320124562,39.505634212273904,6.7387500000000005,7.36895
558,8.591076665270212,32.40291520035589,2023-06-15 11:01:12.567242,8.619,2,2023-06-15 11:00:00,35.0,66,0.0,999.1,12.8,287.0,1.2192,1049.9489134814548,1225.0,1134.1020320124562,39.505634212273904,6.7387500000000005,7.36895
559,8.550858818600755,32.40291520035589,2023-06-15 11:17:40.316711,8.631,2,2023-06-15 11:00:00,35.0,66,0.0,999.1,12.8,287.0,1.2192,1049.9489134814548,1225.0,1134.1020320124562,39.505634212273904,6.7387500000000005,7.36895
560,8.550858818600755,32.40291520035589,2023-06-15 11:34:07.850098,8.631,2,2023-06-15 12:00:00,35.1,66,0.0,1000.2,11.9,292.0,1.2192,1049.9489134814548,1232.01,1137.342323532492,39.505634212273904,6.7387500000000005,7.53895
561,8.470423125261837,32.310835983941274,2023-06-15 11:50:35.075667,8.647,2,2023-06-15 12:00:00,35.1,66,0.0,1000.2,11.9,292.0,1.2192,1043.9901219811543,1232.01,1134.1103430363387,39.3933712316212,6.7387500000000005,7.53895
562,8.470423125261837,32.218867173558806,2023-06-15 12:07:01.259151,8.639,2,2023-06-15 12:00:00,35.1,66,0.0,1000.2,11.9,292.0,1.2192,1038.0554019474253,1232.01,1130.8822377919141,39.2812428580029,6.7387500000000005,7.53895
563,8.188898198575616,31.760648668138742,2023-06-15 16:14:39.783423,9.057,2,2023-06-15 16:00:00,33.6,69,0.0,998.0,14.8,293.0,1.2192,1008.7388038209433,1128.96,1067.1577952494617,38.722582856194755,6.748333333333334,7.73895
564,8.108462505236698,31.669324029471,2023-06-15 16:31:04.930142,9.073,2,2023-06-15 17:00:00,32.8,72,0.0,997.5,15.1,206.0,1.2192,1002.9460844836293,1075.84,1038.7538281666486,38.611239856731046,6.801250000000002,7.517999999999999
565,8.068244658567238,31.669324029471,2023-06-15 16:47:30.011289,9.085,2,2023-06-15 17:00:00,32.8,72,0.0,997.5,15.1,206.0,1.2192,1002.9460844836293,1075.84,1038.7538281666486,38.611239856731046,6.801250000000002,7.517999999999999
566,7.987808965228319,31.669324029471,2023-06-15 17:03:55.110038,8.733,2,2023-06-15 17:00:00,32.8,72,0.0,997.5,15.1,206.0,1.2192,1002.9460844836293,1075.84,1038.7538281666486,38.611239856731046,6.801250000000002,7.517999999999999
567,7.987808965228319,31.669324029471,2023-06-15 17:20:20.273375,8.733,2,2023-06-15 17:00:00,32.8,72,0.0,997.5,15.1,206.0,1.2192,1002.9460844836293,1075.84,1038.7538281666486,38.611239856731046,6.801250000000002,7.517999999999999
568,7.947591118558858,31.578103749527717,2023-06-15 17:36:45.652771,8.737,2,2023-06-15 18:00:00,32.4,77,0.0,997.5,13.5,107.0,1.2192,997.1766364159364,1049.76,1023.130561484698,38.500024091424194,5.9437500000000005,8.046
569,7.947591118558858,31.578103749527717,2023-06-15 17:53:10.953818,8.737,2,2023-06-15 18:00:00,32.4,77,0.0,997.5,13.5,107.0,1.2192,997.1766364159364,1049.76,1023.130561484698,38.500024091424194,5.9437500000000005,8.046
570,7.9073732718894005,31.578103749527717,2023-06-15 18:09:36.322910,8.749,2,2023-06-15 18:00:00,32.4,77,0.0,997.5,13.5,107.0,1.2192,997.1766364159364,1049.76,1023.130561484698,38.500024091424194,5.9437500000000005,8.046
571,7.86715542521994,31.48698698161479,2023-06-15 19:15:33.134602,8.753,2,2023-06-15 19:00:00,31.1,82,0.0,998.2,11.5,20.0,1.2192,991.4303491803794,967.21,979.24529512822,38.38893452798475,9.2525,10.875
572,7.86715542521994,31.39597288319152,2023-06-15 19:32:01.774759,8.746,2,2023-06-15 20:00:00,30.4,86,0.0,999.2,11.8,0.0,1.2192,985.7071132820971,924.16,954.4375756490222,38.277970139187104,9.423749999999997,8.77
573,7.86715542521994,31.39597288319152,2023-06-15 19:48:24.482340,8.746,2,2023-06-15 20:00:00,30.4,86,0.0,999.2,11.8,0.0,1.2192,985.7071132820971,924.16,954.4375756490222,38.277970139187104,9.423749999999997,8.77
574,7.826937578550482,31.39597288319152,2023-06-15 20:04:48.698029,8.757,2,2023-06-15 20:00:00,30.4,86,0.0,999.2,11.8,0.0,1.2192,985.7071132820971,924.16,954.4375756490222,38.277970139187104,9.423749999999997,8.77
575,7.86715542521994,31.39597288319152,2023-06-15 20:21:14.090737,8.746,2,2023-06-15 20:00:00,30.4,86,0.0,999.2,11.8,0.0,1.2192,985.7071132820971,924.16,954.4375756490222,38.277970139187104,9.423749999999997,8.77
576,7.826937578550482,31.39597288319152,2023-06-15 20:37:39.174567,8.757,2,2023-06-15 21:00:00,30.0,89,0.0,1000.0,9.9,0.0,1.2192,985.7071132820971,900.0,941.8791864957456,38.277970139187104,10.933214285714286,8.893
577,7.826937578550482,31.30506061582213,2023-06-15 20:54:04.384259,8.75,2,2023-06-15 21:00:00,30.0,89,0.0,1000.0,9.9,0.0,1.2192,980.0068201602977,900.0,939.1518184746639,38.16712990281034,10.933214285714286,8.893
578,7.826937578550482,31.30506061582213,2023-06-15 21:10:29.455520,8.75,2,2023-06-15 21:00:00,30.0,89,0.0,1000.0,9.9,0.0,1.2192,980.0068201602977,900.0,939.1518184746639,38.16712990281034,10.933214285714286,8.893
579,7.826937578550482,31.30506061582213,2023-06-15 21:26:55.016297,8.75,2,2023-06-15 21:00:00,30.0,89,0.0,1000.0,9.9,0.0,1.2192,980.0068201602977,900.0,939.1518184746639,38.16712990281034,10.933214285714286,8.893
580,7.826937578550482,31.30506061582213,2023-06-15 21:43:20.582750,8.75,2,2023-06-15 22:00:00,29.7,91,0.1,1000.7,8.9,0.0,1.2192,980.0068201602977,882.0899999999999,929.7603002899172,38.16712990281034,11.444047619047616,9.48
581,7.826937578550482,31.30506061582213,2023-06-15 21:59:45.318887,8.75,2,2023-06-15 22:00:00,29.7,91,0.1,1000.7,8.9,0.0,1.2192,980.0068201602977,882.0899999999999,929.7603002899172,38.16712990281034,11.444047619047616,9.48
582,7.826937578550482,31.30506061582213,2023-06-15 22:16:11.120322,8.75,2,2023-06-15 22:00:00,29.7,91,0.1,1000.7,8.9,0.0,1.2192,980.0068201602977,882.0899999999999,929.7603002899172,38.16712990281034,11.444047619047616,9.48
583,7.826937578550482,31.30506061582213,2023-06-15 22:32:35.717197,8.75,2,2023-06-15 23:00:00,29.8,91,0.0,1000.2,11.5,0.0,1.2192,980.0068201602977,888.0400000000001,932.8908063514995,38.16712990281034,10.871964285714284,8.794
584,7.826937578550482,31.30506061582213,2023-06-15 22:49:01.312653,8.75,2,2023-06-15 23:00:00,29.8,91,0.0,1000.2,11.5,0.0,1.2192,980.0068201602977,888.0400000000001,932.8908063514995,38.16712990281034,10.871964285714284,8.794
585,7.826937578550482,31.214249345128398,2023-06-15 23:05:26.358763,8.742,2,2023-06-15 23:00:00,29.8,91,0.0,1000.2,11.5,0.0,1.2192,974.3293621798485,888.0400000000001,930.1846304848262,38.05641280158054,10.871964285714284,8.794
586,7.86715542521994,31.123538240741997,2023-06-16 00:11:22.373170,8.723,2,2023-06-16 00:00:00,29.7,91,0.0,999.4,9.7,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,10.933214285714286,8.893
587,7.9073732718894005,31.123538240741997,2023-06-16 00:27:47.431933,8.711,2,2023-06-16 00:00:00,29.7,91,0.0,999.4,9.7,0.0,1.2192,968.6746326229295,882.0899999999999,924.3690857500372,37.94581782311264,10.933214285714286,8.893
588,7.9073732718894005,31.123538240741997,2023-06-16 00:44:12.599616,8.711,2,2023-06-16 01:00:00,29.5,92,0.0,998.5,10.1,0.0,1.2192,968.6746326229295,870.25,918.144378101889,37.94581782311264,10.933214285714286,8.893
589,7.86715542521994,31.123538240741997,2023-06-16 01:00:37.854306,8.723,2,2023-06-16 01:00:00,29.5,92,0.0,998.5,10.1,0.0,1.2192,968.6746326229295,870.25,918.144378101889,37.94581782311264,10.933214285714286,8.893
590,7.86715542521994,31.123538240741997,2023-06-16 01:17:03.317507,8.723,2,2023-06-16 01:00:00,29.5,92,0.0,998.5,10.1,0.0,1.2192,968.6746326229295,870.25,918.144378101889,37.94581782311264,10.933214285714286,8.893
591,7.86715542521994,31.214249345128398,2023-06-16 01:50:00.078643,8.73,2,2023-06-16 02:00:00,29.3,92,0.0,997.8,12.3,0.0,1.2192,974.3293621798485,858.49,914.5775058122621,38.05641280158054,9.722916666666665,8.87
592,7.86715542521994,31.214249345128398,2023-06-16 02:06:26.289780,8.73,2,2023-06-16 02:00:00,29.3,92,0.0,997.8,12.3,0.0,1.2192,974.3293621798485,858.49,914.5775058122621,38.05641280158054,9.722916666666665,8.87
593,7.86715542521994,31.30506061582213,2023-06-16 02:22:52.518669,8.738,2,2023-06-16 02:00:00,29.3,92,0.0,997.8,12.3,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,9.722916666666665,8.87
594,7.786719731881021,31.30506061582213,2023-06-16 02:55:50.377410,8.761,2,2023-06-16 03:00:00,29.3,92,0.0,997.5,11.5,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,10.863630952380952,8.794
595,7.74650188521156,31.30506061582213,2023-06-16 03:12:18.115913,8.773,2,2023-06-16 03:00:00,29.3,92,0.0,997.5,11.5,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,10.863630952380952,8.794
596,7.74650188521156,31.30506061582213,2023-06-16 03:28:45.976873,8.773,2,2023-06-16 03:00:00,29.3,92,0.0,997.5,11.5,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,10.863630952380952,8.794
597,7.706284038542103,31.30506061582213,2023-06-16 03:45:13.025354,8.785,2,2023-06-16 04:00:00,29.3,91,0.0,997.5,11.5,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,10.863630952380952,8.794
598,7.625848345203181,31.39597288319152,2023-06-16 04:01:41.155548,8.816,2,2023-06-16 04:00:00,29.3,91,0.0,997.5,11.5,0.0,1.2192,985.7071132820971,858.49,919.9020054775115,38.277970139187104,10.863630952380952,8.794
599,7.666066191872642,31.30506061582213,2023-06-16 04:18:08.175224,8.796,2,2023-06-16 04:00:00,29.3,91,0.0,997.5,11.5,0.0,1.2192,980.0068201602977,858.49,917.2382760435884,38.16712990281034,10.863630952380952,8.794
600,7.74650188521156,31.39597288319152,2023-06-16 04:34:37.550742,8.781,2,2023-06-16 05:00:00,29.4,90,0.1,998.5,6.9,0.0,1.2192,985.7071132820971,864.3599999999999,923.0416027658306,38.277970139187104,11.924166666666665,9.576
601,7.706284038542103,31.48698698161479,2023-06-16 04:51:04.819865,8.8,2,2023-06-16 05:00:00,29.4,90,0.1,998.5,6.9,0.0,1.2192,991.4303491803794,864.3599999999999,925.7174172594748,38.38893452798475,11.924166666666665,9.576
602,7.706284038542103,31.578103749527717,2023-06-16 05:07:33.117896,8.808,2,2023-06-16 05:00:00,29.4,90,0.1,998.5,6.9,0.0,1.2192,997.1766364159364,864.3599999999999,928.3962502361148,38.500024091424194,11.924166666666665,9.576
603,7.625848345203181,31.669324029471,2023-06-16 05:24:01.394821,8.839,2,2023-06-16 05:00:00,29.4,90,0.1,998.5,6.9,0.0,1.2192,1002.9460844836293,864.3599999999999,931.0781264664473,38.611239856731046,11.924166666666665,9.576
604,7.666066191872642,31.852078516427355,2023-06-16 05:40:29.761685,8.843,2,2023-06-16 06:00:00,29.1,94,0.2,999.2,7.4,15.0,1.2192,1014.554905816653,846.8100000000001,926.895484828036,38.834054127228235,10.220833333333333,10.5303333333
605,7.826937578550482,31.9436144294844,2023-06-16 05:56:58.196235,8.803,2,2023-06-16 06:00:00,29.1,94,0.2,999.2,7.4,15.0,1.2192,1020.3945028195639,846.8100000000001,929.559179897996,38.945654712427384,10.220833333333333,10.5303333333
606,8.309551738583997,32.03525726675849,2023-06-16 06:13:26.654167,8.67,2,2023-06-16 06:00:00,29.1,94,0.2,999.2,7.4,15.0,1.2192,1026.2577081474028,846.8100000000001,932.2259864626722,39.057385659631954,10.220833333333333,10.5303333333
