id,dvd_status,dvd_haulage,dvd_lat,dvd_ph,dvd_tds,dvd_temp,dvd_ammonia,dvd_long,dvd_mileage,dvd_speed,dvd_meter_reading,dvd_bearing,dvd_bettery,dvd_created_at,dvd_updated_at,dvd_do,dvd_alkalinity,dvd_hardness,company_id,dvd_dev_id,dvd_dvg_id
1166,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.690725",8.619,99.99,153.94,1,2,1
1167,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.772843",8.619,99.99,153.94,1,2,1
1168,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.831106",8.619,99.99,153.94,1,2,1
1169,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.892641",8.619,99.99,153.94,1,2,1
1170,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.960918",8.619,99.99,153.94,1,2,1
1171,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:26.000000","2023-06-21 11:56:26.998452",8.619,99.99,153.94,1,2,1
1172,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.032462",8.619,99.99,153.94,1,2,1
1173,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.081648",8.619,99.99,153.94,1,2,1
1174,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.133748",8.619,99.99,153.94,1,2,1
1175,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.180263",8.619,99.99,153.94,1,2,1
1176,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.227378",8.619,99.99,153.94,1,2,1
1177,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.271909",8.619,99.99,153.94,1,2,1
1178,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.311999",8.619,99.99,153.94,1,2,1
1179,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.358528",8.619,99.99,153.94,1,2,1
1180,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.398079",8.619,99.99,153.94,1,2,1
1181,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.434080",8.619,99.99,153.94,1,2,1
1182,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.474625",8.619,99.99,153.94,1,2,1
1183,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.508149",8.619,99.99,153.94,1,2,1
1184,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.538150",8.619,99.99,153.94,1,2,1
1185,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.571697",8.619,99.99,153.94,1,2,1
1186,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.602241",8.619,99.99,153.94,1,2,1
1187,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.630246",8.619,99.99,153.94,1,2,1
1188,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.658775",8.619,99.99,153.94,1,2,1
1189,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.685310",8.619,99.99,153.94,1,2,1
1190,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.718311",8.619,99.99,153.94,1,2,1
1191,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.746836",8.619,99.99,153.94,1,2,1
1192,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.778836",8.619,99.99,153.94,1,2,1
1193,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.814385",8.619,99.99,153.94,1,2,1
1194,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.849599",8.619,99.99,153.94,1,2,1
1195,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.920156",8.619,99.99,153.94,1,2,1
1196,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.947232",8.619,99.99,153.94,1,2,1
1197,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:27.000000","2023-06-21 11:56:27.976246",8.619,99.99,153.94,1,2,1
1198,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.002301",8.619,99.99,153.94,1,2,1
1199,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.034285",8.619,99.99,153.94,1,2,1
1200,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.073978",8.619,99.99,153.94,1,2,1
1201,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.105541",8.619,99.99,153.94,1,2,1
1202,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.137541",8.619,99.99,153.94,1,2,1
1203,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.174051",8.619,99.99,153.94,1,2,1
1204,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.203491",8.619,99.99,153.94,1,2,1
1205,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.233004",8.619,99.99,153.94,1,2,1
1206,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.263539",8.619,99.99,153.94,1,2,1
1207,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.293089",8.619,99.99,153.94,1,2,1
1208,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.321079",8.619,99.99,153.94,1,2,1
1209,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.352648",8.619,99.99,153.94,1,2,1
1210,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.387182",8.619,99.99,153.94,1,2,1
1211,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.420721",8.619,99.99,153.94,1,2,1
1212,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.451815",8.619,99.99,153.94,1,2,1
1213,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.482809",8.619,99.99,153.94,1,2,1
1214,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.514377",8.619,99.99,153.94,1,2,1
1215,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.544915",8.619,99.99,153.94,1,2,1
1216,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.575766",8.619,99.99,153.94,1,2,1
1217,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.606809",8.619,99.99,153.94,1,2,1
1218,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.639823",8.619,99.99,153.94,1,2,1
1219,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.672353",8.619,99.99,153.94,1,2,1
1220,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.703679",8.619,99.99,153.94,1,2,1
1221,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.734254",8.619,99.99,153.94,1,2,1
1222,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.763765",8.619,99.99,153.94,1,2,1
1223,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.795284",8.619,99.99,153.94,1,2,1
1224,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.829288",8.619,99.99,153.94,1,2,1
1225,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.863612",8.619,99.99,153.94,1,2,1
1226,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.890613",8.619,99.99,153.94,1,2,1
1227,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.925141",8.619,99.99,153.94,1,2,1
1228,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.953670",8.619,99.99,153.94,1,2,1
1229,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:28.000000","2023-06-21 11:56:28.984797",8.619,99.99,153.94,1,2,1
1230,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.014354",8.619,99.99,153.94,1,2,1
1231,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.050904",8.619,99.99,153.94,1,2,1
1232,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.095513",8.619,99.99,153.94,1,2,1
1233,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.145029",8.619,99.99,153.94,1,2,1
1234,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.184588",8.619,99.99,153.94,1,2,1
1235,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.214769",8.619,99.99,153.94,1,2,1
1236,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.245885",8.619,99.99,153.94,1,2,1
1237,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.276881",8.619,99.99,153.94,1,2,1
1238,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.308967",8.619,99.99,153.94,1,2,1
1239,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.341507",8.619,99.99,153.94,1,2,1
1240,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.373520",8.619,99.99,153.94,1,2,1
1241,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.405085",8.619,99.99,153.94,1,2,1
1242,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.436587",8.619,99.99,153.94,1,2,1
1243,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.467155",8.619,99.99,153.94,1,2,1
1244,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.497508",8.619,99.99,153.94,1,2,1
1245,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.535520",8.619,99.99,153.94,1,2,1
1246,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.569085",8.619,99.99,153.94,1,2,1
1247,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.597306",8.619,99.99,153.94,1,2,1
1248,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.627315",8.619,99.99,153.94,1,2,1
1249,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.657845",8.619,99.99,153.94,1,2,1
1250,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.691369",8.619,99.99,153.94,1,2,1
1251,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.721362",8.619,99.99,153.94,1,2,1
1252,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.750938",8.619,99.99,153.94,1,2,1
1253,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.781598",8.619,99.99,153.94,1,2,1
1254,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.806134",8.619,99.99,153.94,1,2,1
1255,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.839665",8.619,99.99,153.94,1,2,1
1256,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.879519",8.619,99.99,153.94,1,2,1
1257,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.923438",8.619,99.99,153.94,1,2,1
1258,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:29.000000","2023-06-21 11:56:29.973968",8.619,99.99,153.94,1,2,1
1259,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.017515",8.619,99.99,153.94,1,2,1
1260,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.061530",8.619,99.99,153.94,1,2,1
1261,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.096164",8.619,99.99,153.94,1,2,1
1262,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.138171",8.619,99.99,153.94,1,2,1
1263,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.184708",8.619,99.99,153.94,1,2,1
1264,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.219886",8.619,99.99,153.94,1,2,1
1265,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.256429",8.619,99.99,153.94,1,2,1
1266,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.289600",8.619,99.99,153.94,1,2,1
1267,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.337919",8.619,99.99,153.94,1,2,1
1268,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.379911",8.619,99.99,153.94,1,2,1
1269,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.416455",8.619,99.99,153.94,1,2,1
1270,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.455022",8.619,99.99,153.94,1,2,1
1271,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.489550",8.619,99.99,153.94,1,2,1
1272,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.526560",8.619,99.99,153.94,1,2,1
1273,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.561667",8.619,99.99,153.94,1,2,1
1274,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.602111",8.619,99.99,153.94,1,2,1
1275,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.634092",8.619,99.99,153.94,1,2,1
1276,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.672632",8.619,99.99,153.94,1,2,1
1277,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.702711",8.619,99.99,153.94,1,2,1
1278,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.736174",8.619,99.99,153.94,1,2,1
1279,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.768178",8.619,99.99,153.94,1,2,1
1280,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.796915",8.619,99.99,153.94,1,2,1
1281,1,NULL,NULL,8.407373271889401,153.9435584429444,31.764456138697767,0.19015,NULL,NULL,NULL,NULL,NULL,NULL,"2023-06-21 17:56:30.000000","2023-06-21 11:56:30.832067",8.619,99.99,153.94,1,2,1
